name,salaries($)
Luguentz Dort,15277778
Luke Kennard,14763636
Kentavious Caldwell-Pope,14704938
Max Strus,14487684
Reggie Bullock,14210528
Tyus Jones,14000000
Dorian Finney-Smith,13932008
Doug McDermott,13750000
Anthony Edwards,13534817
Wendell Carter,13050000
Gary Harris,13000000
Josh Hart,12960000
Naz Reid,12950400
Steven Adams,12600000
Marvin Bagley,12500000
Brandon Clarke,12500000
Grant Williams,12405000
Dennis Schroeder,12405000
Daniel Gafford,12402000
Kelly Olynyk,12195122
Victor Wembanyama,12160632
James Wiseman,12119440
Devonte Graham,12100000
Richaun Holmes,12046020
Austin Reaves,12015150
Herb Jones,12015150
Chris Boucher,11750000
Bobby Portis,11710818
Nicolas Batum,11710818
Robert Covington,11692308
Paolo Banchero,11608080
Robert Williams,11571429
Coby White,11111111
Cade Cunningham,11055360
Talen Horton-Tucker,11020000
PJ Tucker,11014500
Maxi Kleber,11000000
Joe Ingles,11000000
Ivica Zubac,10933333
LaMelo Ball,10900635
Donte DiVincenzo,10900000
Brandon Miller,10880364
Terance Mann,10576923
Matisse Thybulle,10500000
Gabe Vincent,10500000
Alec Burks,10489600
Chet Holmgren,10386000
Larry Nance Jr,10375000
Landry Shamet,10250000
Al Horford,10000000
Malik Monk,9945830
Tre Jones,9895833
Jalen Green,9891480
Patrick Williams,9835881
Monte Morris,9800926
Scoot Henderson,9770904
Nicolas Claxton,9625000
Jeff Green,9600000
Royce O'Neale,9500000
Alex Caruso,9460000
Victor Oladipo,9450000
Pat Connaughton,9423869
Cameron Payne,9391467
Jabari Smith,9326520
Isaiah Hartenstein,9245121
Kyle Anderson,9219512
Daniel Theis,9108387
Grayson Allen,8925000
Isaac Okoro,8920794
Evan Mobley,8882640
Amen Thompson,8809284
Georges Niang,8800000
Gary Payton II,8715000
TJ McConnell,8700000
Keegan Murray,8409000
Delon Wright,8195122
Onyeka Okongwu,8109063
Scottie Barnes,8008680
Jock Landale,8000000
Trey Lyles,8000000
Moritz Wagner,8000000
De'Anthony Melton,8000000
Thaddeus Young,8000000
Ausar Thompson,7977420
Miles Bridges,7921300
Vasilije Micic,7723000
Paul Reed,7723000
Zach Collins,7700000
Jaden Ivey,7614480
Cody Martin,7560000
Kevon Looney,7500000
Killian Hayes,7413955
Jalen Suggs,7252080
Anthony Black,7245480
Khem Birch,6985000
Bennedict Mathurin,6916080
Obi Toppin,6803012
Caleb Martin,6802950
Patrick Mills,6802950
Danilo Gallinari,6802950
Cedi Osman,6718842
Bilal Coulibaly,6614256
Josh Giddey,6587040
Jae'Sean Tate,6500000
Ayo Dosunmu,6481482
Rudy Gay,6479000
Sasha Vezenkov,6341464
Shaedon Sharpe,6313800
Otto Porter,6300000
Deni Avdija,6263188
Nassir Little,6250000
Jevon Carter,6190476
Josh Primo,6179935
Kenrich Williams,6175000
Ricky Rubio,6146342
Jarace Walker,6059460
Jonathan Kuminga,6012840
Devin Vassell,5887899
Tyrese Haliburton,5808435
Dyson Daniels,5784120
Kira Lewis,5722116
Dean Wade,5709877
Aaron Nesmith,5634257
Taylor Hendricks,5569872
JaVale McGee,5544772
Cole Anthony,5539771
Franz Wagner,5508720
Furkan Korkmaz,5370370
Jeremy Sochan,5316960
Cason Wallace,5291352
Isaiah Stewart,5266713
Chuma Okeke,5266712
Davion Mitchell,5063640
Johnny Davis,5050800
Jalen Smith,5043773
Jett Howard,5026824
Aleksej Pokusevski,5009633
Reggie Jackson,5000000
Shake Milton,5000000
Mason Plumlee,5000000
Bismack Biyombo,5000000
Ziaire Williams,4810200
Ousmane Dieng,4798440
Dereck Lively,4775628
Josh Green,4765339
Jarred Vanderbilt,4698000
Nickeil Alexander-Walker,4687500
James Bouknight,4570080
Jalen Williams,4558680
Saddiq Bey,4556983
Gradey Dick,4536708
Jalen McDaniels,4516000
Taurean Prince,4516000
Precious Achiuwa,4379526
Tyrese Maxey,4343920
Jalen Duren,4330680
Danuel House,4310250
Jordan Hawkins,4310196
Zeke Nnaji,4306281
Immanuel Quickley,4171548
Chris Duarte,4124400
Ochai Agbaji,4114200
Kobe Bufkin,4094244
Payton Pritchard,4037277
Dwight Powell,4000000
Troy Brown,4000000
Seth Curry,4000000
Moses Moody,3918480
Mark Williams,3908160
Jaden McDaniels,3901399
Keyonte George,3889776
Malachi Flynn,3873024
Desmond Bane,3845083
Russell Westbrook,3835738
Kevin Love,3835738
Corey Kispert,3722040
AJ Griffin,3712920
Jalen Hood-Schifino,3695076
Amir Coffey,3666667
Alperen Sengun,3536280
Tari Eason,3527160
Jaime Jaquez,3510540
Mike Muscala,3500000
Andre Drummond,3360000
Trey Murphy,3359280
Brandin Podziemski,3352404
Dalen Terry,3350760
Keon Johnson,3342765
Cameron Whitmore,3218160
Jake LaRavia,3199920
Derrick Rose,3196448
Eric Gordon,3196448
Wesley Matthews,3196448
Ishmael Smith,3196448
Tristan Thompson,3196448
Markieff Morris,3196448
Justin Holiday,3196448
DeAndre Jordan,3196448
Cory Joseph,3196448
Jae Crowder,3196448
Robin Lopez,3196448
Cody Zeller,3196448
Patrick Beverley,3196448
Alex Len,3196448
Garrett Temple,3196448
Tre Mann,3191400
Usman Garuba,3148182
Noah Clowney,3089460
Malaki Branham,3071880
Kai Jones,3047880
Josh Christopher,3044982
Simone Fontecchio,3044872
Dante Exum,3000000
Julian Champagnie,3000000
Jordan Nwora,3000000
Dariq Whitehead,2966040
Christian Braun,2949120
Jalen Johnson,2925360
Josh Richardson,2891467
Boban Marjanovic,2891467
Kelly Oubre,2891467
Kris Murray,2847504
Andrew Nicholson,2844429
Walker Kessler,2831160
TyTy Washington,2830222
Josh Okogie,2815937
Omer Yurtseven,2800000
Dewayne Dedmon,2748674
Olivier-Maxence Prosper,2733720
David Roddy,2718240
Christian Wood,2709849
Derrick Jones,2709849
Dario Saric,2709849
Malik Beasley,2709849
Isaiah Jackson,2696280
Marcus Sasser,2624028
MarJon Beauchamp,2609400
Charles Bassey,2600000
Damian Jones,2586665
Kris Dunn,2586484
Bruno Fernando,2581522
Ben Sheppard,2537172
Torrey Craig,2528233
Thomas Bryant,2528233
Damion Lee,2528233
Dennis Smith,2528233
Frank Ntilikina,2528233
Ryan Arcidiacono,2528233
Blake Wesley,2504640
Lamar Stevens,2492354
Nick Smith,2463912
Brice Sensabaugh,2448600
Ty Jerome,2439025
Julian Strawther,2431044
Jeremiah Robinson-Earl,2427611
Wendell Moore,2421720
Kobe Brown,2413356
Luke Kornet,2413304
John Konchar,2400000
Quentin Grimes,2385720
Nikola Jovic,2352000
Keita Bates-Diop,2346614
Drew Eubanks,2346614
Yuta Watanabe,2346614
Lonnie Walker,2346614
Aaron Holiday,2346614
Thanasis Antetokounmpo,2346614
Mo Bamba,2346614
Chimezie Metu,2346614
Patrick Baldwin,2337720
Jordan McLaughlin,2320000
Bones Hyland,2306400
Peyton Watson,2303520
Cam Thomas,2240160
Vlatko Cancar,2234359
Jaden Springer,2226240
Day'Ron Sharpe,2210040
Santiago Aldama,2194200
Oshae Brissett,2165000
Jaxson Hayes,2165000
Cam Reddish,2165000
Harry Giles,2165000
Bol Bol,2165000
Moses Brown,2165000
Kevin Knox,2144320
Andrew Nembhard,2131905
Dylan Windler,2092354
DaQuan Jeffries,2066585
Goga Bitadze,2066585
Luka Samanic,2066585
Terry Taylor,2019706
Colby Jones,2019706
Dalano Banton,2019706
Sviatoslav Mykhailiuk,2019706
Trendon Watford,2019706
Montrezl Harrell,2019706
Sandro Mamukelashvili,2019706
Taj Gibson,2019706
Garrison Mathews,2000000
Jaylin Williams,2000000
Caleb Houstan,2000000
Sam Merrill,1997238
Isaiah Joe,1997238
Anthony Gill,1997238
Xavier Tillman,1930681
Naji Marshall,1930681
KJ Martin,1930681
Skylar Mays,1928221
Sam Hauser,1927896
Jericho Sims,1927896
Jordan Goodwin,1927896
Ishmail Wainright,1927896
Kessler Edwards,1927896
Haywood Highsmith,1902137
AJ Green,1901769
JT Thor,1836096
Isaiah Livers,1836096
BJ Boston,1836096
Isaiah Todd,1836096
Jose Alvarado,1836096
Miles McBride,1836096
Aaron Wiggins,1836096
EJ Liddell,1801769
Orlando Robinson,1801769
Dru Smith,1801769
Leonard Miller,1800000
Bryce McGowens,1719864
Jaden Hardy,1719864
Kennedy Chandler,1719864
Kenneth Lofton,1719864
Josh Minott,1719864
Jabari Walker,1719864
Christian Koloko,1719864
Ryan Rollins,1719864
Max Christie,1719864
Xavier Cooks,1719864
Jalen Pickett,1708143
Julian Phillips,1600000
Eric Bledsoe,1300000
Mouhamed Gueye,1119563
Jordan Walsh,1119563
Hunter Tyson,1119563
Trayce Jackson-Davis,1119563
Maxwell Lewis,1119563
Andre Jackson Jr,1119563
Chris Livingston,1119563
Filip Petrusev,1119563
Sidy Cissoko,1119563
Toumani Camara,1119563
Rayan Rupert,1119563
Gui Santos,1029483
Neemias Queta,809782
Nik Stauskas,702311
Jack White,600000
Juwan Morgan,576230
Leaky Black,559782
Craig Porter,559782
Jordan Miller,559782
Alex Fudge,559782
Jaylen Clark,559782
Trent Forrest,559782
Seth Lundy,559782
Miles Norris,559782
JD Davison,559782
Nathan Knight,559782
Armoni Brooks,559782
Jalen Wilson,559782
Amari Bailey,559782
Theo Maledon,559782
Onuralp Bitim,559782
Adama Sanogo,559782
Emoni Bates,559782
Isaiah Mobley,559782
Greg Brown,559782
Dexter Dennis,559782
AJ Lawson,559782
Collin Gillespie,559782
Jay Huff,559782
Braxton Key,559782
Malcolm Cazalon,559782
Jared Rhoden,559782
Stanley Umude,559782
Lester Quinones,559782
Jerome Robinson,559782
Nate Hinton,559782
Jermaine Samuels,559782
Nate Williams,559782
Kendall Brown,559782
Oscar Tshiebwe,559782
Isaiah Wong,559782
Moussa Diabate,559782
Colin Castleton,559782
D'Moi Hodge,559782
Jacob Gilyard,559782
GG Jackson,559782
Vince Williams Jr,559782
Jamal Cain,559782
Cole Swider,559782
RJ Hampton,559782
Marques Bolden,559782
Lindell Wigginton,559782
Luka Garza,559782
Daishen Nix,559782
Matt Ryan,559782
Dereon Seabron,559782
Charlie Brown,559782
Jacob Toppin,559782
Duane Washington Jr,559782
Keyontae Johnson,559782
Olivier Sarr,559782
Lindy Waters III,559782
Kevon Harris,559782
Trevelin Queen,559782
Ricky Council,559782
Ja'Vonte Smart,559782
Terquavion Smith,559782
Udoka Azubuike,559782
Saben Lee,559782
Justin Minaya,559782
Duop Reath,559782
Keon Ellis,559782
Jordan Ford,559782
Jalen Slawson,559782
Dominick Barlow,559782
Charles Bediako,559782
Sir'Jabari Rice,559782
Javon Freeman-Liberty,559782
Ron Harper Jr,559782
Markquis Nowell,559782
Johnny Juzang,559782
Micah Potter,559782
Jared Butler,559782
John Butler,559782
Eugene Omoruyi,559782
Malik Fitts,555217
Danny Green,500000
Jamaree Bouyea,498656
Xavier Moon,489005
Nerlens Noel,300000
Didi Louzada,268032
Demetrius Jackson,92857
Edmond Sumner,40459
Kaiser Gates,35389
